Order ID;Restaurant Name;Location;Order Time;Delivery Time;Delivery Duration (min);Pizza Size;Pizza Type;Toppings Count;Distance (km);Traffic Level;Payment Method;Is Peak Hour;Is Weekend;Delivery Efficiency (min/km);Topping Density;Order Month;Payment Category;Estimated Duration (min);Delay (min);Is Delayed;Pizza Complexity;Traffic Impact;Order Hour;Restaurant Avg Time;Price ($);City;State;Delivery Efficiency (km/min)_New;Is Peak Hour_New;Is Weekend_New;Is Delayed_New;Traffic Level_New;Pizza Size_New
ORD163;Little Caesars;Dallas, TX;13/08/2024 18:10;13/08/2024 18:35;25;Medium;Non-Veg;3;3.0;High;UPI;True;False;8.333333333;1.0;August;Online;7.2;17.8;False;6;3;18;28.84422111;11.6;Dallas;TX;0.12000000000479999;1;0;0;3;2
ORD173;Little Caesars;Dallas, TX;23/08/2024 18:10;23/08/2024 18:35;25;Medium;Non-Veg;3;3.0;Low;UPI;True;False;8.333333333;1.0;August;Online;7.2;17.8;False;6;1;18;28.84422111;11.6;Dallas;TX;0.12000000000479999;1;0;0;1;2
ORD178;Little Caesars;Dallas, TX;23/06/2024 18:30;23/06/2024 18:50;20;Medium;Non-Veg;3;3.0;High;UPI;True;True;6.666666667;1.0;June;Online;7.2;12.8;False;6;3;18;28.84422111;11.6;Dallas;TX;0.1499999999925;1;1;0;3;2
ORD193;Little Caesars;Dallas, TX;08/07/2024 18:30;08/07/2024 18:50;20;Medium;Non-Veg;3;3.0;High;UPI;True;False;6.666666667;1.0;July;Online;7.2;12.8;False;6;3;18;28.84422111;11.6;Dallas;TX;0.1499999999925;1;0;0;3;2
ORD213;Little Caesars;Dallas, TX;28/07/2024 18:30;28/07/2024 18:50;20;Medium;Non-Veg;3;3.0;High;UPI;True;True;6.666666667;1.0;July;Online;7.2;12.8;False;6;3;18;28.84422111;11.6;Dallas;TX;0.1499999999925;1;1;0;3;2
ORD241;Little Caesars;Dallas, TX;25/08/2024 18:30;25/08/2024 18:50;20;Medium;Non-Veg;3;3.0;High;UPI;True;True;6.666666667;1.0;August;Online;7.2;12.8;False;6;3;18;28.84422111;11.6;Dallas;TX;0.1499999999925;1;1;0;3;2
ORD251;Little Caesars;Dallas, TX;04/09/2024 18:30;04/09/2024 18:50;20;Medium;Non-Veg;3;3.0;High;UPI;True;False;6.666666667;1.0;September;Online;7.2;12.8;False;6;3;18;28.84422111;11.6;Dallas;TX;0.1499999999925;1;0;0;3;2
ORD286;Little Caesars;Dallas, TX;23/09/2024 18:00;23/09/2024 18:20;20;Medium;Non-Veg;3;3.0;Medium;Card;True;False;6.666666667;1.0;September;Online;7.2;12.8;False;6;2;18;28.84422111;11.6;Dallas;TX;0.1499999999925;1;0;0;2;2
ORD296;Little Caesars;Dallas, TX;03/10/2024 18:30;03/10/2024 18:50;20;Medium;Non-Veg;3;3.5;Low;UPI;True;False;5.714285714;0.857142857;October;Online;8.4;11.6;False;6;1;18;28.84422111;11.6;Dallas;TX;0.17500000000875002;1;0;0;1;2
ORD306;Little Caesars;Dallas, TX;13/10/2024 18:30;13/10/2024 18:50;20;Medium;Non-Veg;3;3.5;Low;UPI;True;True;5.714285714;0.857142857;October;Online;8.4;11.6;False;6;1;18;28.84422111;11.6;Dallas;TX;0.17500000000875002;1;1;0;1;2
ORD315;Little Caesars;Dallas, TX;03/09/2024 18:00;03/09/2024 18:30;30;Medium;Non-Veg;3;4.0;Medium;Cash;True;False;7.5;0.75;September;Offline;9.6;20.4;False;6;2;18;28.84422111;11.6;Dallas;TX;0.13333333333333333;1;0;0;2;2
ORD345;Little Caesars;Dallas, TX;03/10/2024 18:00;03/10/2024 18:30;30;Medium;Non-Veg;3;4.0;Medium;Cash;True;False;7.5;0.75;October;Offline;9.6;20.4;False;6;2;18;28.84422111;11.6;Dallas;TX;0.13333333333333333;1;0;0;2;2
ORD371;Little Caesars;Dallas, TX;29/10/2024 18:00;29/10/2024 18:30;30;Medium;Non-Veg;3;4.0;Medium;Card;True;False;7.5;0.75;October;Online;9.6;20.4;False;6;2;18;28.84422111;11.6;Dallas;TX;0.13333333333333333;1;0;0;2;2
ORD397;Little Caesars;Dallas, TX;24/11/2024 18:00;24/11/2024 18:30;30;Medium;Non-Veg;3;4.0;Medium;Card;True;True;7.5;0.75;November;Online;9.6;20.4;False;6;2;18;28.84422111;11.6;Dallas;TX;0.13333333333333333;1;1;0;2;2
ORD423;Little Caesars;Dallas, TX;20/12/2024 18:00;20/12/2024 18:30;30;Medium;Non-Veg;3;4.0;Medium;Card;True;False;7.5;0.75;December;Online;9.6;20.4;False;6;2;18;28.84422111;11.6;Dallas;TX;0.13333333333333333;1;0;0;2;2
ORD433;Little Caesars;Dallas, TX;20/12/2024 18:00;20/12/2024 18:30;30;Medium;Non-Veg;3;4.0;Medium;Card;True;False;7.5;0.75;December;Online;9.6;20.4;False;6;2;18;28.84422111;11.6;Dallas;TX;0.13333333333333333;1;0;0;2;2
ORD514;Papa John's;St. Paul, MN;11/03/2025 20:00;11/03/2025 20:35;35;Medium;Gluten-Free;3;5.5;Medium;Wallet;True;False;6.363636364;0.545454545;March;Online;13.2;21.8;True;6;2;20;28.18627451;11.1;St. Paul;MN;0.15714285713387754;1;0;1;2;2
ORD639;Marco's Pizza;Charlotte, NC;18/06/2025 20:00;18/06/2025 20:25;25;Medium;Non-Veg;3;4.0;Low;Wallet;True;False;6.25;0.75;June;Online;9.6;15.4;False;6;1;20;26.66666667;11.6;Charlotte;NC;0.16;1;0;0;1;2
ORD683;Papa John's;Memphis, TN;27/08/2025 20:30;27/08/2025 21:00;30;Medium;Gluten-Free;3;5.0;Medium;UPI;True;False;6.0;0.6;August;Online;12.0;18.0;False;6;2;20;28.18627451;11.1;Memphis;TN;0.16666666666666666;1;0;0;2;2
ORD396;Pizza Hut;Boston, MA;23/11/2024 19:45;23/11/2024 20:25;40;XL;Stuffed Crust;5;7.5;High;Hut Points;True;True;5.333333333;0.666666667;November;Offline;18.0;22.0;True;20;3;19;29.94845361;18.5;Boston;MA;0.18750000001171876;1;1;1;3;4
ORD422;Pizza Hut;Boston, MA;19/12/2024 19:45;19/12/2024 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;False;5.333333333;0.666666667;December;Online;18.0;22.0;True;20;3;19;29.94845361;18.5;Boston;MA;0.18750000001171876;1;0;1;3;4
ORD432;Pizza Hut;Boston, MA;19/12/2024 19:45;19/12/2024 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;False;5.333333333;0.666666667;December;Online;18.0;22.0;True;20;3;19;29.94845361;18.5;Boston;MA;0.18750000001171876;1;0;1;3;4
ORD460;Pizza Hut;Boston, MA;16/01/2025 19:45;16/01/2025 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;False;5.333333333;0.666666667;January;Online;18.0;22.0;True;20;3;19;29.94845361;18.5;Boston;MA;0.18750000001171876;1;0;1;3;4
ORD406;Pizza Hut;Indianapolis, IN;03/12/2024 19:45;03/12/2024 20:25;40;XL;Stuffed Crust;5;7.5;High;Hut Points;True;False;5.333333333;0.666666667;December;Offline;18.0;22.0;True;20;3;19;29.94845361;18.5;Indianapolis;IN;0.18750000001171876;1;0;1;3;4
ORD442;Pizza Hut;Indianapolis, IN;29/12/2024 19:45;29/12/2024 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;True;5.333333333;0.666666667;December;Online;18.0;22.0;True;20;3;19;29.94845361;18.5;Indianapolis;IN;0.18750000001171876;1;1;1;3;4
ORD151;Domino's;New York, NY;01/08/2024 18:00;01/08/2024 18:30;30;Large;Veg;4;5.5;High;Domino's Cash;True;False;5.454545455;0.727272727;August;Offline;13.2;16.8;False;12;3;18;30.25943396;13.7;New York;NY;0.18333333331805557;1;0;0;3;3
ORD266;Domino's;New York, NY;19/09/2024 20:15;19/09/2024 20:40;25;Large;Veg;4;5.0;High;Card;True;False;5.0;0.8;September;Online;12.0;13.0;False;12;3;20;30.25943396;13.7;New York;NY;0.2;1;0;0;3;3
ORD288;Domino's;New York, NY;25/09/2024 18:30;25/09/2024 19:00;30;Large;Veg;4;5.5;High;Domino's Cash;True;False;5.454545455;0.727272727;September;Offline;13.2;16.8;False;12;3;18;30.25943396;13.7;New York;NY;0.18333333331805557;1;0;0;3;3
ORD298;Domino's;New York, NY;05/10/2024 18:30;05/10/2024 18:55;25;Large;Veg;4;5.0;High;Domino's Cash;True;True;5.0;0.8;October;Offline;12.0;13.0;False;12;3;18;30.25943396;13.7;New York;NY;0.2;1;1;0;3;3
ORD631;Domino's;Phoenix, AZ;16/06/2025 19:00;16/06/2025 19:35;35;Medium;Veg;2;4.5;Medium;Hut Points;True;False;7.777777778;0.444444444;June;Offline;10.8;24.2;True;4;2;19;30.25943396;9.9;Phoenix;AZ;0.1285714285677551;1;0;1;2;2
ORD165;Marco's Pizza;Chicago, IL;15/08/2024 13:15;15/08/2024 13:45;30;Medium;Non-Veg;4;5.0;High;Cash;False;False;6.0;0.8;August;Offline;12.0;18.0;False;8;3;13;30.28645833;12.3;Chicago;IL;0.16666666666666666;0;0;0;3;2
ORD657;Papa John's;Baltimore, MD;01/08/2025 20:00;01/08/2025 20:30;30;Medium;Gluten-Free;3;5.0;Medium;Wallet;True;False;6.0;0.6;August;Online;12.0;18.0;False;6;2;20;28.18627451;11.1;Baltimore;MD;0.16666666666666666;1;0;0;2;2
ORD160;Marco's Pizza;Seattle, WA;10/08/2024 12:45;10/08/2024 13:15;30;Medium;Non-Veg;4;5.5;High;Cash;False;True;5.454545455;0.727272727;August;Offline;13.2;16.8;False;8;3;12;30.28645833;12.3;Seattle;WA;0.18333333331805557;0;1;0;3;2
ORD170;Marco's Pizza;Seattle, WA;20/08/2024 13:00;20/08/2024 13:30;30;Medium;Non-Veg;4;5.5;Low;Cash;False;False;5.454545455;0.727272727;August;Offline;13.2;16.8;False;8;1;13;30.28645833;12.3;Seattle;WA;0.18333333331805557;0;0;0;1;2
ORD488;Little Caesars;Fresno, CA;13/02/2025 19:45;13/02/2025 20:25;40;XL;Cheese Burst;5;7.5;High;Card;True;False;5.333333333;0.666666667;February;Online;18.0;22.0;True;20;3;19;28.84422111;17.5;Fresno;CA;0.18750000001171876;1;0;1;3;4
ORD530;Marco's Pizza;Chula Vista, CA;27/03/2025 18:45;27/03/2025 19:05;20;Small;Vegan;1;2.5;Low;Cash;True;False;8.0;0.4;March;Offline;6.0;14.0;False;1;1;18;30.28645833;7.1;Chula Vista;CA;0.125;1;0;0;1;1
ORD502;Marco's Pizza;Cleveland, OH;27/02/2025 18:45;27/02/2025 19:05;20;Small;Vegan;1;2.5;Low;Cash;True;False;8.0;0.4;February;Offline;6.0;14.0;False;1;1;18;30.28645833;7.1;Cleveland;OH;0.125;1;0;0;1;1
ORD691;Domino's;Albuquerque, NM;04/09/2025 19:30;04/09/2025 20:00;30;Large;Non-Veg;4;6.0;Medium;Cash;True;False;5.0;0.666666667;September;Offline;14.4;15.6;False;12;2;19;30.25943396;14.7;Albuquerque;NM;0.2;1;0;0;2;3
ORD546;Pizza Hut;Miami, FL;12/04/2025 18:45;12/04/2025 19:05;20;Small;Vegan;1;2.5;Low;Cash;True;True;8.0;0.4;April;Offline;6.0;14.0;False;1;1;18;29.94845361;7.1;Miami;FL;0.125;1;1;0;1;1
ORD656;Domino's;Louisville, KY;31/07/2025 18:45;31/07/2025 19:25;40;Large;Non-Veg;4;6.0;High;Domino's Cash;True;False;6.666666667;0.666666667;July;Offline;14.4;25.6;True;12;3;18;30.25943396;14.7;Louisville;KY;0.1499999999925;1;0;1;3;3
ORD533;Pizza Hut;Jersey City, NJ;30/03/2025 18:30;30/03/2025 18:50;20;Small;Vegan;2;2.0;Low;UPI;True;True;10.0;1.0;March;Online;4.8;15.2;False;2;1;18;29.94845361;7.7;Jersey City;NJ;0.1;1;1;0;1;1
ORD600;Marco's Pizza;Miami, FL;05/06/2025 18:45;05/06/2025 19:05;20;Small;Vegan;1;2.5;Low;Cash;True;False;8.0;0.4;June;Offline;6.0;14.0;False;1;1;18;30.28645833;7.1;Miami;FL;0.125;1;0;0;1;1
ORD148;Pizza Hut;Memphis, TN;23/08/2024 20:30;23/08/2024 21:10;40;XL;Cheese Burst;5;8.0;High;UPI;True;False;5.0;0.625;August;Online;19.2;20.8;True;20;3;20;29.94845361;17.5;Memphis;TN;0.2;1;0;1;3;4
ORD329;Pizza Hut;Memphis, TN;17/09/2024 20:30;17/09/2024 21:10;40;XL;Cheese Burst;5;8.0;High;Hut Points;True;False;5.0;0.625;September;Offline;19.2;20.8;True;20;3;20;29.94845361;17.5;Memphis;TN;0.2;1;0;1;3;4
ORD359;Pizza Hut;Memphis, TN;17/10/2024 20:30;17/10/2024 21:10;40;XL;Cheese Burst;5;8.0;High;Hut Points;True;False;5.0;0.625;October;Offline;19.2;20.8;True;20;3;20;29.94845361;17.5;Memphis;TN;0.2;1;0;1;3;4
ORD385;Pizza Hut;Memphis, TN;12/11/2024 20:30;12/11/2024 21:10;40;XL;Cheese Burst;5;8.0;High;Hut Points;True;False;5.0;0.625;November;Offline;19.2;20.8;True;20;3;20;29.94845361;17.5;Memphis;TN;0.2;1;0;1;3;4
ORD411;Pizza Hut;Memphis, TN;08/12/2024 20:30;08/12/2024 21:10;40;XL;Cheese Burst;5;8.0;High;Hut Points;True;True;5.0;0.625;December;Offline;19.2;20.8;True;20;3;20;29.94845361;17.5;Memphis;TN;0.2;1;1;1;3;4
ORD447;Pizza Hut;Memphis, TN;03/01/2025 20:30;03/01/2025 21:10;40;XL;Cheese Burst;5;8.0;High;Card;True;False;5.0;0.625;January;Online;19.2;20.8;True;20;3;20;29.94845361;17.5;Memphis;TN;0.2;1;0;1;3;4
ORD016;Domino's;Denver, CO;16/01/2024 19:45;16/01/2024 20:10;25;Large;Veg;4;4.5;High;Cash;True;False;5.555555556;0.888888889;January;Offline;10.8;14.2;False;12;3;19;30.25943396;13.7;Denver;CO;0.1799999999856;1;0;0;3;3
ORD041;Domino's;Denver, CO;11/02/2024 19:00;11/02/2024 19:20;20;Large;Veg;4;4.0;Low;UPI;True;True;5.0;1.0;February;Online;9.6;10.4;False;12;1;19;30.25943396;13.7;Denver;CO;0.2;1;1;0;1;3
ORD061;Domino's;Denver, CO;02/03/2024 19:00;02/03/2024 19:20;20;Large;Veg;4;4.0;Low;UPI;True;True;5.0;1.0;March;Online;9.6;10.4;False;12;1;19;30.25943396;13.7;Denver;CO;0.2;1;1;0;1;3
ORD081;Domino's;Denver, CO;22/03/2024 18:30;22/03/2024 18:50;20;Large;Veg;4;4.0;Low;Wallet;True;False;5.0;1.0;March;Online;9.6;10.4;False;12;1;18;30.25943396;13.7;Denver;CO;0.2;1;0;0;1;3
ORD111;Domino's;Denver, CO;21/04/2024 18:30;21/04/2024 18:50;20;Large;Veg;4;4.5;Low;Wallet;True;True;4.444444444;0.888888889;April;Online;10.8;9.2;False;12;1;18;30.25943396;13.7;Denver;CO;0.22500000002249998;1;1;0;1;3
ORD176;Domino's;Denver, CO;21/06/2024 18:30;21/06/2024 18:50;20;Large;Veg;4;4.5;Low;UPI;True;False;4.444444444;0.888888889;June;Online;10.8;9.2;False;12;1;18;30.25943396;13.7;Denver;CO;0.22500000002249998;1;0;0;1;3
ORD191;Domino's;Denver, CO;06/07/2024 18:30;06/07/2024 18:50;20;Large;Veg;4;4.5;Low;Cash;True;True;4.444444444;0.888888889;July;Offline;10.8;9.2;False;12;1;18;30.25943396;13.7;Denver;CO;0.22500000002249998;1;1;0;1;3
ORD211;Domino's;Denver, CO;26/07/2024 18:30;26/07/2024 18:50;20;Large;Veg;4;4.5;Medium;Cash;True;False;4.444444444;0.888888889;July;Offline;10.8;9.2;False;12;2;18;30.25943396;13.7;Denver;CO;0.22500000002249998;1;0;0;2;3
ORD239;Domino's;Denver, CO;23/08/2024 18:30;23/08/2024 18:50;20;Large;Veg;4;4.5;Medium;Cash;True;False;4.444444444;0.888888889;August;Offline;10.8;9.2;False;12;2;18;30.25943396;13.7;Denver;CO;0.22500000002249998;1;0;0;2;3
ORD249;Domino's;Denver, CO;02/09/2024 18:30;02/09/2024 18:50;20;Large;Veg;4;4.5;Medium;Cash;True;False;4.444444444;0.888888889;September;Offline;10.8;9.2;False;12;2;18;30.25943396;13.7;Denver;CO;0.22500000002249998;1;0;0;2;3
ORD262;Domino's;Denver, CO;15/09/2024 20:00;15/09/2024 20:25;25;Large;Veg;4;5.0;High;Card;True;True;5.0;0.8;September;Online;12.0;13.0;False;12;3;20;30.25943396;13.7;Denver;CO;0.2;1;1;0;3;3
ORD584;Little Caesars;Columbus, OH;20/05/2025 19:45;20/05/2025 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;False;5.333333333;0.666666667;May;Online;18.0;22.0;True;20;3;19;28.84422111;18.5;Columbus;OH;0.18750000001171876;1;0;1;3;4
ORD614;Little Caesars;Columbus, OH;19/06/2025 19:45;19/06/2025 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;False;5.333333333;0.666666667;June;Online;18.0;22.0;True;20;3;19;28.84422111;18.5;Columbus;OH;0.18750000001171876;1;0;1;3;4
ORD555;Papa John's;Charlotte, NC;21/04/2025 20:00;21/04/2025 20:35;35;Medium;Gluten-Free;3;5.5;Medium;Wallet;True;False;6.363636364;0.545454545;April;Online;13.2;21.8;True;6;2;20;28.18627451;11.1;Charlotte;NC;0.15714285713387754;1;0;1;2;2
ORD666;Domino's;Omaha, NE;10/08/2025 19:30;10/08/2025 20:10;40;Large;Non-Veg;4;6.5;High;Card;True;True;6.153846154;0.615384615;August;Online;15.6;24.4;True;12;3;19;30.25943396;14.7;Omaha;NE;0.1624999999959375;1;1;1;3;3
ORD597;Papa John's;Oklahoma City, OK;02/06/2025 18:00;02/06/2025 18:20;20;Medium;Veg;2;3.0;Low;Card;True;False;6.666666667;0.666666667;June;Online;7.2;12.8;False;4;1;18;28.18627451;9.9;Oklahoma City;OK;0.1499999999925;1;0;0;1;2
ORD002;Papa John's;Los Angeles, CA;14/02/2024 20:00;14/02/2024 20:25;25;Large;Non-Veg;4;5.0;High;Wallet;True;False;5.0;0.8;February;Online;12.0;13.0;False;12;3;20;28.18627451;14.7;Los Angeles;CA;0.2;1;0;0;3;3
ORD470;Domino's;San Jose, CA;26/01/2025 20:15;26/01/2025 21:00;45;Large;Veg;4;9.0;High;Cash;True;True;5.0;0.444444444;January;Offline;21.6;23.4;True;12;3;20;30.25943396;13.7;San Jose;CA;0.2;1;1;1;3;3
ORD271;Marco's Pizza;Miami, FL;14/09/2024 19:00;14/09/2024 19:50;50;Large;Non-Veg;4;10.0;High;Cash;True;True;5.0;0.4;September;Offline;24.0;26.0;True;12;3;19;30.28645833;14.7;Miami;FL;0.2;1;1;1;3;3
ORD582;Papa John's;Jacksonville, FL;18/05/2025 20:00;18/05/2025 20:35;35;Medium;Gluten-Free;3;5.5;Medium;Wallet;True;True;6.363636364;0.545454545;May;Online;13.2;21.8;True;6;2;20;28.18627451;11.1;Jacksonville;FL;0.15714285713387754;1;1;1;2;2
ORD612;Papa John's;Jacksonville, FL;17/06/2025 20:00;17/06/2025 20:35;35;Medium;Gluten-Free;3;5.5;Medium;Wallet;True;False;6.363636364;0.545454545;June;Online;13.2;21.8;True;6;2;20;28.18627451;11.1;Jacksonville;FL;0.15714285713387754;1;0;1;2;2
ORD574;Little Caesars;Houston, TX;10/05/2025 19:30;10/05/2025 20:10;40;XL;Cheese Burst;5;8.0;High;Card;True;True;5.0;0.625;May;Online;19.2;20.8;True;20;3;19;28.84422111;17.5;Houston;TX;0.2;1;1;1;3;4
ORD604;Little Caesars;Houston, TX;09/06/2025 19:30;09/06/2025 20:10;40;XL;Cheese Burst;5;8.0;High;Card;True;False;5.0;0.625;June;Online;19.2;20.8;True;20;3;19;28.84422111;17.5;Houston;TX;0.2;1;0;1;3;4
ORD003;Little Caesars;Chicago, IL;21/03/2024 12:15;21/03/2024 12:35;20;Small;Vegan;2;3.0;Low;UPI;False;False;6.666666667;0.666666667;March;Online;7.2;12.8;False;2;1;12;28.84422111;7.7;Chicago;IL;0.1499999999925;0;0;0;1;1
ORD008;Little Caesars;Chicago, IL;08/01/2024 18:30;08/01/2024 18:50;20;Small;Vegan;2;2.0;Low;Cash;True;False;10.0;1.0;January;Offline;4.8;15.2;False;2;1;18;28.84422111;7.7;Chicago;IL;0.1;1;0;0;1;1
ORD068;Little Caesars;Chicago, IL;09/03/2024 19:15;09/03/2024 19:35;20;Small;Vegan;2;2.5;Low;Cash;True;True;8.0;0.8;March;Offline;6.0;14.0;False;2;1;19;28.84422111;7.7;Chicago;IL;0.125;1;1;0;1;1
ORD098;Little Caesars;Chicago, IL;08/04/2024 19:15;08/04/2024 19:35;20;Small;Vegan;2;2.5;Low;Cash;True;False;8.0;0.8;April;Offline;6.0;14.0;False;2;1;19;28.84422111;7.7;Chicago;IL;0.125;1;0;0;1;1
ORD203;Little Caesars;Chicago, IL;18/07/2024 20:15;18/07/2024 20:40;25;Small;Vegan;2;4.0;Low;Cash;True;False;6.25;0.5;July;Offline;9.6;15.4;False;2;1;20;28.84422111;7.7;Chicago;IL;0.16;1;0;0;1;1
ORD223;Little Caesars;Chicago, IL;07/08/2024 20:15;07/08/2024 20:40;25;Small;Vegan;2;4.0;Low;Cash;True;False;6.25;0.5;August;Offline;9.6;15.4;False;2;1;20;28.84422111;7.7;Chicago;IL;0.16;1;0;0;1;1
ORD455;Domino's;Orlando, FL;11/01/2025 20:30;11/01/2025 21:10;40;XL;Cheese Burst;5;8.0;High;Wallet;True;True;5.0;0.625;January;Online;19.2;20.8;True;20;3;20;30.25943396;17.5;Orlando;FL;0.2;1;1;1;3;4
ORD599;Little Caesars;Atlanta, GA;04/06/2025 20:30;04/06/2025 21:10;40;XL;Cheese Burst;5;8.0;High;Card;True;False;5.0;0.625;June;Online;19.2;20.8;True;20;3;20;28.84422111;17.5;Atlanta;GA;0.2;1;0;1;3;4
ORD594;Little Caesars;Nashville, TN;30/05/2025 19:45;30/05/2025 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;False;5.333333333;0.666666667;May;Online;18.0;22.0;True;20;3;19;28.84422111;18.5;Nashville;TN;0.18750000001171876;1;0;1;3;4
ORD624;Little Caesars;Nashville, TN;29/06/2025 19:45;29/06/2025 20:25;40;XL;Stuffed Crust;5;7.5;High;Card;True;True;5.333333333;0.666666667;June;Online;18.0;22.0;True;20;3;19;28.84422111;18.5;Nashville;TN;0.18750000001171876;1;1;1;3;4
ORD033;Little Caesars;Atlanta, GA;03/02/2024 20:30;03/02/2024 20:55;25;Medium;Non-Veg;3;3.5;Medium;Wallet;True;True;7.142857143;0.857142857;February;Online;8.4;16.6;False;6;2;20;28.84422111;11.6;Atlanta;GA;0.1399999999972;1;1;0;2;2
ORD509;Papa John's;Stockton, CA;06/03/2025 18:00;06/03/2025 18:20;20;Medium;Veg;2;3.0;Low;Card;True;False;6.666666667;0.666666667;March;Online;7.2;12.8;False;4;1;18;28.18627451;9.9;Stockton;CA;0.1499999999925;1;0;0;1;2
ORD559;Domino's;Indianapolis, IN;25/04/2025 20:15;25/04/2025 21:00;45;Large;Veg;4;9.0;High;Cash;True;False;5.0;0.444444444;April;Offline;21.6;23.4;True;12;3;20;30.25943396;13.7;Indianapolis;IN;0.2;1;0;1;3;3
ORD013;Little Caesars;Phoenix, AZ;13/01/2024 18:15;13/01/2024 18:35;20;Small;Vegan;2;2.5;High;Wallet;True;True;8.0;0.8;January;Online;6.0;14.0;False;2;3;18;28.84422111;7.7;Phoenix;AZ;0.125;1;1;0;3;1
ORD025;Marco's Pizza;Atlanta, GA;25/01/2024 14:30;25/01/2024 14:50;20;Medium;Non-Veg;3;3.0;High;Wallet;False;False;6.666666667;1.0;January;Online;7.2;12.8;False;6;3;14;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;0;0;3;2
ORD050;Marco's Pizza;Atlanta, GA;20/02/2024 14:45;20/02/2024 15:05;20;Medium;Non-Veg;3;3.0;Low;Cash;False;False;6.666666667;1.0;February;Offline;7.2;12.8;False;6;1;14;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;0;0;1;2
ORD070;Marco's Pizza;Atlanta, GA;11/03/2024 13:00;11/03/2024 13:20;20;Medium;Non-Veg;3;3.0;Low;Card;False;False;6.666666667;1.0;March;Online;7.2;12.8;False;6;1;13;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;0;0;1;2
ORD090;Marco's Pizza;Atlanta, GA;31/03/2024 13:00;31/03/2024 13:20;20;Medium;Non-Veg;3;3.0;Medium;Card;False;True;6.666666667;1.0;March;Online;7.2;12.8;False;6;2;13;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;1;0;2;2
ORD100;Marco's Pizza;Atlanta, GA;10/04/2024 13:00;10/04/2024 13:20;20;Medium;Non-Veg;3;3.5;Low;Card;False;False;5.714285714;0.857142857;April;Online;8.4;11.6;False;6;1;13;30.28645833;11.6;Atlanta;GA;0.17500000000875002;0;0;0;1;2
ORD120;Marco's Pizza;Atlanta, GA;30/04/2024 13:00;30/04/2024 13:20;20;Medium;Non-Veg;3;3.0;Medium;Card;False;False;6.666666667;1.0;April;Online;7.2;12.8;False;6;2;13;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;0;0;2;2
ORD175;Marco's Pizza;Atlanta, GA;20/06/2024 13:00;20/06/2024 13:20;20;Medium;Non-Veg;3;3.0;Medium;Card;False;False;6.666666667;1.0;June;Online;7.2;12.8;False;6;2;13;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;0;0;2;2
ORD200;Marco's Pizza;Atlanta, GA;15/07/2024 13:00;15/07/2024 13:20;20;Medium;Non-Veg;3;3.0;Medium;Card;False;False;6.666666667;1.0;July;Online;7.2;12.8;False;6;2;13;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;0;0;2;2
ORD220;Marco's Pizza;Atlanta, GA;04/08/2024 13:00;04/08/2024 13:20;20;Medium;Non-Veg;3;3.0;Medium;Card;False;True;6.666666667;1.0;August;Online;7.2;12.8;False;6;2;13;30.28645833;11.6;Atlanta;GA;0.1499999999925;0;1;0;2;2
ORD127;Papa John's;Chicago, IL;02/08/2024 19:15;02/08/2024 19:45;30;Large;Non-Veg;4;6.0;Medium;UPI;True;False;5.0;0.666666667;August;Online;14.4;15.6;False;12;2;19;28.18627451;14.7;Chicago;IL;0.2;1;0;0;2;3
ORD308;Papa John's;Chicago, IL;27/08/2024 19:15;27/08/2024 19:45;30;Large;Non-Veg;4;6.0;Medium;UPI;True;False;5.0;0.666666667;August;Online;14.4;15.6;False;12;2;19;28.18627451;14.7;Chicago;IL;0.2;1;0;0;2;3
ORD333;Papa John's;Chicago, IL;21/09/2024 19:15;21/09/2024 19:45;30;Large;Non-Veg;4;6.0;Medium;UPI;True;True;5.0;0.666666667;September;Online;14.4;15.6;False;12;2;19;28.18627451;14.7;Chicago;IL;0.2;1;1;0;2;3
ORD338;Papa John's;Chicago, IL;26/09/2024 19:15;26/09/2024 19:45;30;Large;Non-Veg;4;6.0;Medium;UPI;True;False;5.0;0.666666667;September;Online;14.4;15.6;False;12;2;19;28.18627451;14.7;Chicago;IL;0.2;1;0;0;2;3
ORD364;Papa John's;Chicago, IL;22/10/2024 19:15;22/10/2024 19:45;30;Large;Non-Veg;4;6.0;Medium;UPI;True;False;5.0;0.666666667;October;Online;14.4;15.6;False;12;2;19;28.18627451;14.7;Chicago;IL;0.2;1;0;0;2;3
ORD390;Papa John's;Chicago, IL;17/11/2024 19:15;17/11/2024 19:45;30;Large;Non-Veg;4;6.0;Medium;UPI;True;True;5.0;0.666666667;November;Online;14.4;15.6;False;12;2;19;28.18627451;14.7;Chicago;IL;0.2;1;1;0;2;3
